id_client;password;nb_comptes;solde
ibrahim;azerty;5;100;2360;1000;900;3000;
youssef;qwerty;3;2000;2985;1200;
gv83;XzZYG07wD;4;48647;11961;20469;23425;
GnH0;EctujczFeMKZ9z;2;98389;84245;
OLCrkq;XXLVdC6g77Arg;5;96126;43085;62656;92780;68141;
VORjq;CnCA8qbTrEQxz;2;74756;6510;
jqDHp;2U8SCTf;2;99907;65972;
FDv8ky7;aMuxnfb2nqhZVH;1;36393;
MASDN8KAU;Y2gxYcvBw;2;47745;20899;
CD6jdw1;yjRUg9xDVpJge;6;3700;19075;92980;86734;50925;26550;
4Ahj7nl;TTW3yG7;1;76935;
JPivI;DWQZMmWArj6;6;52998;19615;34486;37330;39243;16072;
WKEn;2iczWP2GvPiFB;2;87075;25766;
a2Xi;Q0tkQbdL25T4sDH;4;27784;78604;12947;10468;
aAAs37A;w5rPx6DOghPhS;5;67035;34726;2287;57304;78862;
1RiHni7L;slUOgcsB6Te;2;76625;73559;
xQaPg6;OsbMCApVM;3;72555;50060;68320;
yV3XaM;cVclRLKEixi;3;21707;77786;61293;
5h6KTGe;Nh2apXmf;2;49859;19310;
DQnTBzY;o4e92Qw1OyX;2;19452;17052;
aCDn5jAM;3MP5zFgNUaRT1we;4;17288;67825;28762;36741;
Z7MIY8M;684L4uh8;2;78720;71380;
ruAl4sF9;j6hJINw9A;5;80165;81820;98646;65326;36045;
LAm5;95G67Dd1;5;95107;6128;66249;37144;31379;
HSZbMVDN;XetWtRKHS;1;62826;
SjAKO;ajkvSF7LrVyuckN;4;71994;46062;73120;28028;
UfyBVFZ;vTgISqSd8l9JDS5;2;99235;5236;
tluqSV8;YL057K9Dqp;4;32033;66972;96440;7568;
A7yKqPs;By5VG1CuCtnx1nY;6;45615;41061;62798;28940;53854;70366;
xOZ74C;aVtTqilKJEW4v9T;6;76008;54798;17945;55158;83738;71799;
OdjHx;TQIbzYhJ;1;8974;
VhBB4jiC;D2KzXcNR;1;12080;
1w77hc;peO4gXzD3PouFZT;4;69895;4449;63392;93204;
kU2X8mt;OkO3nqVt;4;65185;60904;18207;19517;
93PUmO34G;KwF75ADIXhQ;1;76458;
pDVi;7OMFr38;2;8569;73403;
Yj8ga64nx;uwdroQcyu3t0HmH;1;93337;
E64vn;293nu5EI;6;44446;26581;68041;24753;95998;26400;
vSoYMij;qxqkLNZ42S2U3m;6;11124;19009;57334;95517;60114;69684;
Arik;SPX6XyIL;6;28252;82024;40691;23463;44284;71890;
K5a1t;kxz9xMcWaBCNox;2;22007;80355;
v0ZxKXZb;qp0opgZyD;5;63198;44925;29364;82133;17090;
3DwQ1Z;DIcAaBOo;6;11587;10081;94663;77436;44708;93558;
v2DHkw;n1xJN9YAAwD;2;6116;54362;
P1P9sDul6;t3b7JJja5u0s1D;3;67553;41855;50798;
sdM75r7lV;tQhmPcUojUhBK;5;94857;60260;41595;62411;18468;
IGxBVsMEH;CpLHBqKlCR4IjE5;5;1045;48082;9492;19513;56828;
SRrE92;xgIWwi6XY0v7uow;2;606;9517;
wecqZ0giV;hyoNxJT;2;58738;11104;
RWSV;fZEHWuDrhMxDYa0;2;5160;42494;
tKOQbD;cQxAdCNgriLeC;3;73022;3390;25193;
1vXDzfLah;FfABOaBu;5;55683;99321;18014;32415;38957;
DZTDqbY;iRD7bfA;6;87062;60959;13875;6445;95322;72320;
VH2Y89;TjYiTDlsM;1;57907;
QXGz6uFNX;ScREicdP;4;21916;74619;62649;31405;
OR1WS3zFJ;xC1uRMa;3;42716;89733;87378;
YmWD;CUeeOCJsx4Tmo;4;65888;58049;27305;85992;
m6syj;fdZea6xAPzEt1c;1;11319;
l4XLxg;BOlcZTFCWGq0E;6;6966;25641;57092;37505;92191;73132;
Bxxm6Stxh;LkUcW3dMNGcxaqm;6;35349;72730;61853;24833;34963;7075;
b1z5KQsP;JD2DGEgaHBbXNG;4;30743;13126;31440;55576;
37dx;3sDxk61Pa2k;5;84748;41602;73096;85533;63126;
i92FjWwY;qCYHGoR;5;92767;87212;46220;89973;17477;
S0OIt;AcrNHpzUFZGauS;5;10240;36335;89668;14126;45454;
7rQBgkzy;p2BBsBS3;5;21566;10507;59127;43185;28477;
xDBtShS;H6MgaBNntePJ;2;78308;50413;
vH0Wkedm;hmsW65VB;6;4523;6243;63165;39034;62476;24562;
vmLfx;jfIylTEx9or59R;2;71823;74075;
AMMzr;SlzUnWEx0aTbUlw;2;24809;58000;
SeVd2;WYK3w5JFu;6;58613;68855;10843;74181;12102;5754;
vOfPJOk1;YZWdlCGg;2;14859;34462;
oljBE;4WCPO5N0gaM4WP;3;89243;32160;95345;
NDeqtlo;rkegeV81;2;23095;91457;
yPEhLt;gnTpOmaktttJ;3;35296;96214;73622;
0RRh;fFR8IRGM4o1G;5;30312;72006;83493;50150;43791;
eFMQyY;CvTQiejlHY;1;46438;
fAhmMNa;uJ2BIg928buAu;1;6718;
nLVuIOqH8;uvZj1Svl;6;45840;32867;53405;63421;11036;52949;
iIs320Hgx;S5Kxx4SmdK4x;2;99817;97581;
OZt111TmJ;EFIAxot5;2;62061;95356;
j7XP;LSqRfSC;4;349;64206;37931;29274;
M3XuvdDqZ;r1VgQLZ2kPMbyn;4;56290;41221;99789;94221;
Pc9Cuu;BDYnJEYwu8b47z;1;20749;
RVoSNmgT;s2ko2ultX9EuB;3;16917;87336;93308;
vTjUbYDq;bSoKbhSn7dyo;2;49514;83638;
UKRftYXuM;0pQIEjJmvhlA0yv;5;94552;26696;35609;78191;24548;
IhgiXk;jwTNDtYYy9no;2;24319;58197;
6TWUG;moorLl4Wuq;6;35133;97463;69493;63315;69507;7833;
Yhzsd;wquTZpB9DQocZ;2;64977;8902;
u6JhmahNO;nDsLGFgO;6;34155;5574;22747;16010;41180;7771;
6j70Sfa;M7XwGaXYLrt;1;10868;
b2wsFqzDf;vFuY6WxWF8Rssns;3;18495;55162;53333;
IUP2blh;Thnb3hWp3rnIJDV;5;7356;61814;58634;42204;16976;
e9SNGlwuR;49zf8snU;6;75653;96215;27926;63050;68936;99195;
4aafS;Za6eu0b;3;43877;87501;52818;
Vxldm;oBhGhmGPqOuUB;3;47523;40975;76268;
GBaq;j3ssJGbW6isdsW;4;2564;77261;34233;61603;
u0Vq8;xBYBKHICXZ;1;99526;
qbMQX;Y7Up78dc8;2;45180;55936;
2xoZhBUgF;QfzOxpzLl;3;6778;74630;60516;
kHIH;wNYw1g7Gj;6;89788;51081;38487;47227;73783;17187;
hBjrUtW;MFohpqZmrkZdG;1;75828;
Ku9g9gG;7V1c4OlHhzMwQAH;3;16502;65603;20646;
DRxKe7;ImaD71G;4;54805;98172;95291;38898;
ygVv6plz;ULaSPGYbWmi;5;5068;21164;31022;66847;33022;
GL9SRrg;XrvT96TRM;2;7876;33980;
41rlmal;qJhkdfj;6;57373;96883;37640;55787;45924;280;
eSMKN;c9ggXgEFubN;1;74371;
eSnf;OZ5VEWA;6;33741;25519;50423;15061;35883;3503;
3HMvr;OJlRqXp1peN;3;92766;1443;66811;
UxuYbnP;AxjKWElTkYstFG;1;80586;
surgKKLh;XZPiFHJ0OhN;4;67811;80943;18150;93207;
PNZ92;kU97UWUx3p2AeG;2;41784;5401;
w4TnhJNjg;QgXld2MoNMj;1;5374;
pKxy3;6XH0v7tbbekd7;1;32645;
AvQAv;5wkGFoPu3JfA;5;85567;55060;22886;97514;51261;
0Vdc;Q7hwoQr;4;60138;98819;54429;30659;
KW0Ric;uZM9n5SWryf;2;37299;18787;
hlYmdw;gLlF5gCuxVj8Ux3;3;90752;19763;12897;
2S9sXkea;xzzGG9Sb4WBoikx;3;82390;86882;25606;
1jYrx6BTc;93Zyqv2p;6;60120;69301;31379;36786;80271;59906;
xUNn;wdjxDiosFF;4;84272;39571;51336;81471;
cxkF0U2K;8vnyvWLDzYXA5i;2;86954;17977;
B5oxe;HSfBQyOeRyPk;1;79114;
OGxTnVww;q4r9UZvYsgt8j;2;97197;91108;
fCodJ8;ltZIUdA9ciZx;4;63123;77583;10539;896;
2lM2mU;TLMH0vQki;6;34567;53429;11267;30284;83629;93329;
RBn3r;XyMhV1mECWbr;4;60786;26005;94711;91594;
UXFGWU;gYCdPlKDInKt;4;47501;3367;35161;68104;
TWA2x1yIz;iVIP6sT;1;96803;
UNhDy;CdNmVoN485thQ;1;70208;
lQYyC;PIOdedVP;4;52393;86281;35590;74717;
b99decWRl;eLCYoKpKwD;4;1779;7901;72746;9745;
gG7gF6jH;ti8oVdZoZcWf;2;45357;5953;
hGB6G;2KgmxfFDeR;3;22533;66649;52167;
CQk5ioM;ex99GG4BTast;4;57537;45465;76804;7880;
ckLE1MU;5nSmRUIQ;5;61366;51853;72046;70497;5369;
XPiESqgk;eRsxVcLw7Xeh;2;23784;74574;
uj2p46xyR;vcfkhaoWsK;5;13116;65090;72938;30332;95175;
tbcm5z;16SjrUnz1nMNEmj;5;92232;58453;60247;73675;31391;
p4PBbBT;f8P9RWqz7Pr;5;87902;19461;65299;62488;66592;
rMWHGz6;oEywqBs3A7QOx;4;66506;34615;27143;54408;
s3q6;GhafvCBPT25;5;62434;18074;84236;92630;11690;
Jqym9piJF;cP01tzjZ3oX;2;20845;24482;
tLthCF4zf;QMdsvxuao;5;30790;3898;90501;32259;94197;
hVqol;GwH4JnGMF18Y0k;2;51634;33757;
6rf4f5edc;tveBuCgYWNTwY;2;8517;19273;
SBJ8y;dAI0R35gnvmbf;2;50823;76561;
zNrK;8t58gnpdoNJftC;5;32839;2974;13255;4997;49904;
nUXAXb;iWsyQoP;6;17820;9933;80908;93509;23197;91434;
27iIHvs;rqcMMvyHLGt;3;56590;82455;73649;
4KkDeBx7x;ywemxVJMbJo;5;47217;55881;65720;96078;28651;
B7Tt;WDrjXvtig2V;4;61624;55510;9771;53252;
4H4dNWW;HON8HzRQ6Chn;6;1765;5017;42523;77543;84236;20499;
9yqBFBax8;YKvtn8sS;2;32204;11068;
ZIZjVVB;krX0Sqd9;1;17171;
jevz;Zx0uY0RXTgvxo;4;95636;69418;16998;45837;
RGXCn1X;eJBDaI2Z3S;3;99131;17573;66230;
wMDlFjrkO;Rhm97fYNixe;1;45440;
up0CK2b;3yA6WieDpoB;4;10548;57916;64417;61772;
SfX53nF;xfqzQisfIoZPrr4;6;88821;23751;5566;63089;88168;67338;
X0bc;3oHs4PK7l;1;87331;
kp0ZXV9KI;YsNQEizRINxgTN9;2;89881;72569;
yEK9ZPTC;eqtv39Z;1;58194;
ZJakD97;2CANoxlUlVt;5;4487;68634;75583;16697;72621;
gpRz4G85;cRrPsjhQUve;1;525;
I3Znl6v0;K2oa4Io;4;49139;16832;90960;90143;
qFqYck;sjbYg4BFXcy9;1;96730;
hg5law;IIjpnb07g;6;74666;78819;14320;88498;51795;16420;
kFjjvf;LhmTTAcr;3;16412;19244;84342;
BiSiIVy;vuRbeceVyw5;1;4236;
TnShINf;McmPsOZM9k5Rj;2;65755;76999;
9QkWt;rGEUzvuA;2;27349;31870;
aqlxJDX;djHp1NVEQSoDW;5;18725;86556;43308;23563;10062;
dB1mWBQ;g7nkeSz5tkx90JB;4;97078;65842;67232;56738;
cu3MVE;XjzSwHWd4Pw;4;13871;88646;43567;189;
OA3RBnIb;DGsIGd1tlo9HUV;5;12018;73552;41856;664;33471;
LEugm;i3HyBdAq;2;56954;52175;
u2mysCT;IG3Tc4RcGXx6XF;4;59143;20284;5467;76627;
vFBnRXF;M6IkCz3CuIEYt1U;6;11521;40838;99618;48158;46306;76245;
zL0qw5;8fhiFFa5Z;4;67989;4407;72206;11240;
odKNPA49t;tOKPQgbXQ90Vftq;6;27391;51686;24571;54984;37409;63685;
KauYe4CT;snOymAclqW;4;71232;42528;94172;7245;
YHhdtvNt;kbY2JWkUyG;6;16555;17967;47385;21877;1093;77926;
4Mm75;Uy5nJ49BBTLlhf;2;92824;84814;
UF5l;7ITXLG6t5ZG;4;57624;45714;3421;20030;
19zA;mmNjfjPss;2;85590;12170;
ZWA9xH;jq31TYb6qw;2;19247;68182;
ruElKYzyK;VWmUmMoEwPNKG;5;55047;37469;68560;22380;56716;
55UIDq9S;Yjr82DJ;1;45301;
ri6dqnciO;hrtD0h1U;6;35281;14518;27803;26160;80090;23023;
wxvC;fNQGHVWZpM6;4;77619;35089;2844;56036;
GAevPOpT;ga9PC1TxaW8O;6;63266;26276;95604;25339;3896;30693;
VLRH;04BY1eq;6;17146;76337;41788;18492;19593;25328;
F8zu0YiR;FMdDmg2;6;82084;40355;75871;13342;33854;29340;
LWhHjBx;y7IhY5EtHHUU;2;78475;54201;
VBOr7;2zCXELr2H07;5;57154;74153;79902;11289;84435;
enTQF;5cZ0K1OA;4;81549;67885;84837;2716;
UXLLCa0Gn;4kt1GsxCc967;5;22325;88858;596;20226;73095;
QM0L;ZeD7vsEON;2;49262;68122;
TffIjG;kWn8rzEzf;3;3936;65714;49788;
AdxPC1f;A2UcQtOrO2;3;50522;23248;55468;
9nrr;sS8WkWUrm;6;71681;34798;42475;63013;96575;41401;
Ly0kxbBO;9lieRGYs7g853j;4;59575;77299;21697;22588;
NInn6cx;ti2Fo4kSSBQWz;5;28276;31959;95154;23850;7886;
mYjV9;DHvWPlp4fyMVZq;2;58464;21351;
sUwkX;5dB05isyPL;6;88340;9887;99734;60731;53975;89245;
tRoMz;iDXCgWhcXI0TOg;5;87127;61504;4564;91819;87743;
i0ykL4;HTLs0cf;5;11176;6288;45499;68370;96964;
U3GK5LY;MAklnuFScu;3;47999;71263;64834;
UIq8qhEY;fmtMtRCcs1lDeF;5;72378;80541;66850;20378;68157;
dGcrCq;C2GTCXz20RTbiV;6;82027;46976;68828;54405;27517;35679;
fzVLzddQ;EZ0uwIUh7M5Mw6;4;59144;41311;20570;13549;
G555PFuS;zt1oilIQ5QLGLn;6;18252;7040;67270;75916;27611;97171;
dHzox5k;yS8L0hjEb;2;76032;38540;
10KQ8Tk9H;gFsfNWWMl2;2;23388;12196;
B5Gegzb5;1XKhLx3P0l;3;30627;94573;65349;
LBGG8IKvJ;UkX6ORuDE5LdqCT;6;12799;82204;7186;94501;43246;47993;
SeCr;mRF2b8u4Jyj9foK;4;16448;3853;23378;45600;
O3i2D;lcu64ENzwMyRH5;1;88164;
vft8EOL;hZk2MqkHzm;3;13700;44037;22568;
6TeG9;UNEKeiiK;1;67272;
guFCc;z0SEjP6Xq;4;42004;6606;26786;56128;
jY29Huhmq;VoMEqiB;6;65502;59754;30015;13179;70282;62858;
e0XFt5s;OwwZxcKJ;6;65111;69214;68699;68545;31077;56845;
F0vvMYO;xV1frqZ4KjT5l;6;8835;94358;64831;78049;79409;49728;
f01mJWy0;7plSeq8;6;5985;27310;5623;8668;83076;39925;
viVNlLEyi;c9R3neSjr3;3;44917;6394;93402;
LeAzzI;fhXbtebrV2CX;3;78324;10833;253;
L3LP;h2S1Zn04;3;34040;95676;6713;
cX4ZaS;mr2pRpMnAN7kf;2;57132;41082;
0Tkfvx;26EStn9E;4;32255;65013;10668;29741;
kV4enL;OXnDW3l;3;46888;91926;66298;
X3jLgKv7U;yH8C2u5XM;1;75403;
ZmTjhHTOs;qkQZIcxw2W;2;60307;70777;
2pLAr8Uh;wmNgISJ;2;1628;86105;
yc9UmM;xba2TMk;1;420;
Pv4PnNr;zGnMfM3ew8Wa;1;67425;
TgmYQf2c;v7zGJno2;6;61398;7689;67804;2887;36180;40231;
1B4Tb;GBm0y0ltn;2;61611;56973;
cguDqk;DruEt5Eol;3;3991;1592;77662;
6kqA;baR5RQIF2;4;77687;245;93109;32792;
QBVw7on3i;QAdjOm8TGf9F;1;71733;
Pwky2;WuCAOjgcm;4;55749;57713;82256;6881;
veQElT;cvSoIMw3V3Q;2;40153;40254;
vJXhBB;GU2UfqbebbxTn;1;24197;
6ohQzbb6Y;ZnPI0b4ZGMRoP5n;1;70436;
yE84g;piUftzL;4;95744;98752;78720;109;
oKBusG;EHIi6Jh1w;6;50549;50559;18878;24264;98945;31740;
AEWaMNuYZ;QxcA4w4w;2;48158;89553;
Ejx18XtUV;UXZ0I2ArWgMZ;5;33531;64071;34525;7023;6909;
bFwGaF3;vhPg6FOX53;4;87249;87652;79633;85068;
HtgBYT;cIETRBO;1;16484;
3eUboidWM;WTgingM;2;27371;69699;
87dlb;BJTI8Hrnp1;3;38727;14534;9532;
ysCNk;66h7QTUgVkHs3d;2;48821;10215;
b1uSJAC;The79T43;2;71041;38775;
pWH6;997rzIzWiFl1;3;38286;14025;45844;
A1HZMN;2wXqYFlEdkC;6;84818;64337;5348;59224;67214;93830;
z4NvuE0;5ZEKfw62MSvW;1;88272;
NIBno;A15t1iRWdGqL;3;42527;94655;4901;
BPeqXVa;cDmFuuJV;1;40848;
5KOf;z005pdkcbH;4;30947;97722;3600;67924;
oqxwrw4Bp;bunqh8q5nDtb;6;46880;7345;9894;77827;5067;13494;
royEFT0;5h9gxfeL8p;4;28822;48207;47874;64337;
p0AYYN1g2;nPPkxXZr2X;5;5000;75048;67175;76631;73772;
zLKk;jovtB89Mw;2;55266;7957;
E9o6;LZaD32RBnOZqP;3;96847;29211;3784;
luSb9jo;32DeZqel1;4;55488;10783;79854;1695;
owKsjYvuQ;qd3moxD;4;59142;466;87142;19211;
0asd;aUK5m1Xj;2;83113;41935;
ilIgjsOfD;fR0oFjJlu;5;72701;72932;96390;86319;88272;
Bs79wh;R6L0GOHv1aEAm;6;88814;7110;51468;70925;79811;40752;
gNQ7Nlv;O42u1Bi;4;65775;35757;69344;57347;
Rmqdq3;Bc7BmQ3m84Y2U;2;83101;27737;
fDe3;Eu0oAT51V1r5F;2;8572;36566;
Ebzn5;8semkYvROZ;1;37999;
YgBglLo7;GZrQ4VSYf;3;72991;25393;15679;
bbUR4;eYsrTHm;3;52517;7519;24324;
ZSsKL;GNrKW2Z;5;61684;70514;97570;73612;16613;
sZZH;GzVqePSCv;4;34284;30291;54473;59415;
QlQd;1HVB1htB;1;67313;
fmQqA1g;KKI4XYTM;1;433;
VTaF;XP0oZEyDItwQ36;5;78124;83915;38414;45312;37731;
GS4yMg;130zANfoZ4Snw;4;58329;23006;24442;50784;
C5y7Nsvpx;lkz6coZ2NpDSDrL;3;97686;59505;62975;
Wzokw1B;1mvoiyA7odmSUN9;4;31909;85936;41854;29596;
AnAT7Y7;lZcxlqFHQAVSK;1;46614;
6CvRi;H0Yt8AGhoHCzX;3;88257;21119;53358;
qlExzbX;rfvmlE8QuW;1;13710;
rrXp7;Smdxu6E0ccff;5;12221;61818;47281;79679;5125;
BNk6;KyFwinev;6;78322;61758;22474;99971;88510;18857;
lGgNh;deAievGnSmXeSjn;2;10396;55089;
umKEaP;BhPO4kR8K0b;6;93260;16875;15314;97480;12797;44744;
EcGk8f;DwzbT0i;5;85454;88817;3111;39998;86852;
fy0zX1jL;im5nc7E;2;1137;61689;
S8Xhbj;ao3dkZaA9FifSd;5;4975;82041;21919;20478;25246;
umEN4By9C;bIM9UFa4u8urE;3;65285;6390;80339;
5X2n9u0;x5rzD1wovviNt;3;15546;93051;87136;
UDXwXopKe;SSdisBbIYFzi;2;15186;222;
skZtSL;yiDnuj3;2;78226;91905;
EbKQ;YnrkaDzKG1g3;2;48128;57401;
SzalWJPL;9RFrxgbDXDp;2;96685;64488;
Mc5u;KqW47tK59dkwhjX;1;23971;
HkTRF0;lAjXcSDiqT4iOl;4;25923;42122;67368;72273;
BDhhbr0;WUFo63xR5dkdt1;4;57260;28152;95268;99535;
Vsw3wN;7yaRiD5ex;6;86862;76669;8425;6228;92486;9252;
9aC4c;91ANxDas1;2;92527;26822;
kvRYuI;EPEiwVl;5;8424;85080;53245;16970;6858;
FaZNwEB;5kFyeIlnutR7VZ;6;67024;82019;81985;68456;51616;98955;
Egpl;XAosYrY;6;45318;73313;79579;50855;83980;60487;
GZCs;vNG8OhIHzfN;2;67698;38221;
agPI;vEUzFTT7S0ecD;1;28655;
uF0kH0L;omgbNwi2LQnfyLI;5;87141;38080;68571;66994;17610;
CaqO;8C7cEKz;3;3851;61185;31933;
mlFPjIj;JgIRNysSo8A;2;56767;33909;
osF4EBu;57W8KbJvIN3;6;22501;50642;65248;86711;52907;9461;
llEf;uajC3go1RnycV93;4;99326;26857;4539;38179;
A7jN;mYEroXpxni;6;32863;76267;24911;30110;9780;85251;
Sdo7r9n;ZG0T4Fo;4;59087;35078;94081;61927;
uHUZvBTZ;ooKvL1x;1;18645;
nPGi8;QOC8LNLY7Qyo2MY;1;71392;
iJiVk4S;xtEm64RN;3;83856;65337;17784;
oCN19VA;TZdyvluxdhVuJ;3;10675;20990;39550;
Nmj2OURLF;upj8g0VjpfuHCvN;5;53238;77083;96309;92788;86915;
WA7mUKyvU;2w58mRi;1;3413;
pnW9LT;p38SbNRPq4OioKh;2;25529;35655;
vTIAhXL3;P9a0wnTt5S6NynF;4;71096;9631;21150;96626;
gYKLW3uvu;zjZyajLRCFA;1;94791;
L0zRM7sy;r1gZVLNiUAGSJiA;1;50556;
ICffiOlIO;i90coRicAR;5;63264;75812;13829;34155;31460;
cF7TkGlpJ;xXtg3q45D;1;93486;
gjFcK;0EEnF5lCMIn5;6;24089;43388;3231;52556;7829;37017;
qpgAPS6;CdpsVdW;3;57428;44645;75069;
O2vA6;d7ti9zgUMNP;4;56579;19379;52864;22044;
cnTBuC;aAH2aeXTh;1;67916;
pL1Ng;hHaC74HHc;4;88094;45861;29610;22577;
