id_client;password;nb_comptes;solde
5kFvfx0;qzB7YTz0M;3;9050;35039;26466;
6MKw;JFepgnVDB90;6;60685;37298;64337;65578;68078;776;
TSEQvca;PGecm49Wxb9DmU4;5;70888;81830;41273;36466;66261;
lW55QHNx9;9UpdUB5Rls;4;94095;61016;75769;71031;
asT3lxyYU;eGUjpT1EVL5Qrh;5;21101;92235;98830;96870;79618;
yjuhcG;wxsDMaueV49Bl;3;12957;16543;11756;
FOVFe;yQhSGPd15GB3;6;89192;7281;84544;36765;67938;43204;
4qSWhnA0;dEOqrc4wTB9W;4;97060;75088;81244;4342;
fP4W;eDZAGtcW;6;90152;17627;10734;88224;71354;34268;
LbZOQUy;2o6S4zBgukiX9Ir;1;6106;
mnKsHUB;fvOf3Et0;6;31090;32222;65531;78777;56649;67796;
BlONwo437;irIE9iweD9kx;3;23167;98499;98903;
9lhiXSEaM;QTqG1FdwFlSHOR;3;32687;60909;29893;
yMMHRVvyn;ims1BWQ6ZczaT7;1;13897;
UGbSn6v;q2d28oiZP4F;5;53185;9558;79414;27017;38596;
wT9ly1P;K4XIDbyF;2;59439;23059;
tRMugfl;sw2N7zJgLqIj;4;24968;52778;39024;81670;
S5rqeAKT;piJwe1S7DNu;1;51240;
pFhm8;gcq4k0fifnQ;1;2512;
oPqeS;AzqPBQnlQf8U;3;62360;64273;1175;
PvOvIZaOY;iGLtCuZBS;1;10770;
vIlUpyAK;x9fdwk6yPd2q;2;51563;51849;
S300XmF0;TVOCEPZ;4;85833;74648;28822;3590;
1p4JgUy1;iFUIgVsnM98oB;5;34191;46551;52710;20024;21199;
pQsm;4oCz79D;5;68020;98739;196;83153;99906;
v3PJt;45SsWNjCJ;6;88044;1674;66232;37626;93959;79989;
LDYmMp;QZ6s4tj3l;5;42891;97101;56842;2420;58284;
JV3cHe;bMkHVOTmuIhMAyT;4;62578;3624;49321;59680;
m7wSc6;6Cq7cAEX;3;64531;77204;59773;
g2mjchDTk;yq94uMOgI9CCzSA;2;17706;39982;
gucETg;pICFHuYh84N5;5;86828;87799;95347;14971;30969;
KV2y21qE;jh4Rihp;2;29026;62284;
SPvtyoR;KcWRwO4RNJVUQNz;1;88484;
pOu0o;SVGq0hsLW;2;77442;79518;
s59XkY;9PyM9R8nwn;3;61924;19218;20349;
I9gGkDT;KqyAEC8xf7a;1;30638;
VfBgkwh;wGXiynFardrP;2;61494;26730;
QIS7;zrjiN1T7xEf;1;79123;
olm1c;cTPBXXW4xQ9e;4;87593;60939;86186;48016;
FoysbklxZ;ez098YJ;3;604;84315;16514;
T2ho;enP68dsZjum7t;5;276;28002;4711;89339;51398;
vknD2f;D0ZwmCAxfuugMjn;3;9711;61298;71479;
82elXxt;nRrLlfBHp15L4q;2;9948;3110;
oX9ib2;zqlC1wkh8vkx2;2;37248;52636;
pf0ly;PrGNfQRF635;3;3437;64110;29468;
3qSZ9620h;cu2dm63ejIvQkAu;2;48303;25241;
CUv9d;mAHGrJQ;3;22251;68473;6909;
wXxXs;tJRiILawSr;2;99079;68408;
4KhqrxANi;pspIpsHwS0ubx9;4;88249;99588;85944;87329;
Ixv4xC;iQEymTOUf;1;48508;
N5thrFY6n;cm5C0bmozZ;2;6413;76490;
5EGhQ64;MQKcCFKCQ;3;76345;96795;34947;
Ri2jLCMr6;hgDbtvpdK;5;48457;93087;41526;64688;79320;
1yA9oKJRk;R4puHuyavRtJ;3;17426;40311;96513;
fQ2Eg0Q;n6wPNo25VnrTG7;5;19672;37139;76207;51376;54565;
8Zz95f;T8MPuprGikrt;3;98320;55715;21799;
funFta;YfzKstacpKPJY4d;3;19624;76842;3661;
mo9ZVVUZP;qeYs23PBk8;2;901;69763;
MtcF8DN;A1mRUhXb;3;28998;23740;80891;
4QTRP4;N4LxRqmYfEp6;3;19345;64392;63076;
70I3C;xAZpo5f1ZQmG4w;2;60164;17854;
JUXML;ndzk8kcvI;2;95608;92552;
Y1I831HT;khyi549xuFGzT;4;40758;39607;22822;27130;
bPaFfR;qMhzSDFNv;6;40799;75037;94992;47609;56022;42047;
tFDujB;gZKK0zNgaSFSk;2;37728;63086;
eafWie;dOD1b4kiTTQHgt;5;36466;56001;90013;28268;86060;
B8XiPEQ;6cgaQHZ;5;26415;80297;4668;94434;51927;
k2riGY7;1zOD4dn0;6;56720;9347;84085;14491;38316;86532;
yULIK3Oh;ujsk2NSSbxl5;2;99559;97818;
jJEf51XFx;ForeMrwVJENkm;2;46385;85060;
92ikmrR;bOT4h6ljIAFr;5;2994;67916;26569;8829;47909;
d8ps5n;DE53FHLyMHJ;3;95454;86665;99763;
lq9PVKdw;cbLNEPTv;1;57167;
Z3W02;gItyEEH;1;91446;
SNeZly;blQhw5g9OPc;6;94041;53951;83572;15936;21851;85298;
dB8Vc;EAp5VoeAvzvAy;5;43786;58490;47121;41748;52532;
omptMJQ59;C63cXvB;4;12788;8875;63438;68619;
FlP4;F1uPqcCDEy;4;59476;3239;53030;51188;
A953C;b0K83D6wuP0m7;5;85317;287;20193;46236;89324;
hHjHGey8;P5d0KcOlaHM427J;2;52251;13001;
Y35EaAN;xSAaMBYmDDvB88;2;85891;64040;
nfbHH7;1aAUWVBmVdM;6;45321;61678;75016;1984;21833;9950;
emtilYPjr;01eFS5GiNs3eCM;1;47867;
bjDfLf;rf7A5WEzEz3;4;89135;65454;57464;84202;
fKy1cXtAQ;qzIH4zij;3;39999;77271;65371;
c96mEb;zzPbNfVdtkL;3;28552;82242;46464;
UVIx1;jmuaNiwi;5;42607;28224;99022;72293;60994;
31um;75Nz5xpT;2;97901;39136;
bOUAL;cZ6XvrMMQ;1;14017;
HTsk;GznqFhf0r6ULgWy;5;92655;73250;22419;45740;10834;
rh5PhBw;jqUhXiudNBgBSc;4;45011;57573;42691;18261;
sTZz;3hOaxyhkGClk1rJ;1;18448;
lR3L3bCiL;dZ2MDlgydlcdJ;4;47178;62370;26530;96356;
u24yBrHh;rsaeiMFtR;4;12873;66416;5354;40724;
OOMk6tcq;XHDfvqcKG;5;81394;5328;50290;19699;70290;
AAm7AYJd;xnOHWTvrmy;2;60426;4437;
qSuP;UG3wgfEWARB7B;3;74918;48824;66601;
XAepm;EppFlSZkCu;5;59484;712;64035;99741;34522;
WaSpm;cfttYuV;2;92445;21265;
UJkgsYgwf;xtMVv17;1;25777;
aGaUdlYu7;jNkjuAtTDLI02lL;1;78449;
EC9s;sYBzzLJRb0;1;87510;
VldkJO;GgyEZBNLTLEx;5;44913;12502;14274;51356;50319;
i2n1BPpdy;MBqSuUYQp;1;59288;
54FbVQ1mt;5VokzUZHQz67hpP;5;92698;67590;52286;68338;40982;
2XZh;dBGAmt62;4;73647;58758;52123;97869;
yXeSZFopR;gZ3rj7F;4;91727;24887;60956;35003;
AWRiLnu02;ajYQkk2noPgFYea;5;34479;21072;35760;69482;18900;
ltnWEFK;lIQwQGJ5mNAaPzO;1;14367;
HNNTqe;VuMFuWcbg;5;15046;85874;12133;83936;95641;
Q3SP7AmK;nwgQ6DbHmvh;3;38602;35600;77305;
4n6c3M3;VH4UjF5FLMzc;1;75351;
ZtSZ4M;bABfsql2bSUWZpR;6;49896;16489;59266;7673;74623;67636;
9WrmCH9Tp;vIhWLzbVpa;3;40019;53242;1944;
LpY0A;CX48tJtZQezddkq;6;39604;80888;39997;58777;25853;80016;
rFDsgQ;gc6172iGk8lox;6;66090;43487;55146;5694;40727;11496;
dPVG;Q1yU4sLZkUtsQE;3;47084;90628;57682;
vtHfN0Thu;H1F0vVVbMhUG;3;19556;76350;57388;
E8Yff;i3PqyGTn;3;93272;18771;28088;
sH1G5vog;77GXPLgzwkQ;1;34024;
6xwtRG96;7XhDxHvqFrW;3;79864;4878;86603;
s5eN;fFGllJg9OKum3IP;6;96036;37444;9763;6526;92483;74681;
XrV5JO;aYqdtUpEtvB63V;6;89350;95207;88060;43146;4970;10939;
XxnTp;mHVaVZtGc;4;27132;60639;94650;56688;
nS47Fpkn;Xn58fpGU7t6Cd4o;5;20292;21180;61782;31294;77868;
I0NFu1PFv;gSveXJLIG2C65xi;6;76906;34691;92840;71126;7642;85356;
EJG1PryG;JnGiWcM;3;51899;75973;22170;
EDPP7Xz9y;tdrW3vV;1;55457;
glBx;HtKXReOJ2;5;91902;26847;82012;29315;8796;
RZOEETid;dXgZmflmH;5;76467;84204;65295;54951;47162;
Pp6tRBa;nnwLxENjKAvOLH;1;73696;
2x8l;qOvkkaxxu7TY;1;74879;
zWTxig;go4dFLEGx8gO;6;62031;12237;44169;92765;74221;31283;
9ztvvz7;ZXgG4uA7;1;17994;
76kD0C;Pj1T04HuFki;3;14215;20405;73434;
Kn9gvgi;HkB5hxR0a1QS;2;66401;80796;
4miKXt;0RMJ5BRDLgySEfG;6;35075;5017;43545;80971;76001;26298;
aoUF;QB4saZTPssW;6;74648;61116;49903;58201;55476;15886;
xKWcJ8Ue;rTvpN7BuytMxhu;1;87177;
QrG8r;wJmArDiKQVHgf4;3;33462;18220;96272;
xnn2tt;cOjNa37HfyWG;1;40228;
6lMs5jW;dn3vhBxbHxPQ9N;1;70336;
NELMb8pQ;jPr3vm7Gf;5;99837;14569;4393;73664;11650;
vx36a33nJ;595mt5t6kmpwhW;3;28012;53140;14758;
XN8hVUGg;IZ8FUiYNB;5;82801;28753;76947;3229;86118;
AH3jsE;ZSvKxygmuM4;1;6635;
w5O4sab;13u6qvcJp;6;64386;10924;38285;65964;80914;54397;
bQ6bnjuHd;ijgpGtez;2;69498;86336;
CfKBTFC;BYpek8dcJmlPzS;4;99900;97774;10400;29352;
jaaZ7C;4bLvXZx7XA9w;6;65386;96397;95307;81478;19786;66141;
3b7nLe;daqR4rtpcgM;1;42379;
1VnfYt;idYO4AOn8po9G;2;62899;55416;
BtX16;RxsWJ3PP;1;10403;
XbQltCS;nXPjMBwRnNx;3;3403;86226;72961;
ylKZGq;P1zJ0nUe;3;66806;40877;91749;
Waev1re;MPg6gYfmhj;4;90825;79001;20634;47502;
Xj5JofQ;KcpUNmRp;3;32187;4379;68505;
gMzTY;UlhWeumggz;3;18776;87065;98682;
lLfqPE;HwtNaOyz8nijs;6;44909;89056;94747;9078;97289;94669;
c1xn;HjFfDWQB;1;76635;
fazzy7G1;1Of64UBXG;1;41716;
xeDCavnBg;OycQpx3m;2;21403;63859;
IL2BWRZ;vGcqc3q7H4w;2;80526;76719;
GnXWnRa;CAqJilQ;6;377;10972;31358;61397;33771;14982;
Fo8pCN;22oPSx4HYtXvB8b;5;7986;60887;44811;39344;38636;
TXH6;mbxfncVL4sxnfSM;5;58243;30564;71866;75730;54902;
3wRfCzPE;hfJOrKbuXbg;6;4385;49906;51633;15741;24501;98549;
zFxZ2d;UuK1zjDORC9DBdX;2;63967;22977;
EGM55;8NctgWNRNaYe;2;34041;12102;
q1C1Zo3ES;lL2cMj9fC6SEn;6;14601;55038;77463;26066;5431;5918;
DNOt2HV;FeKHQRFUjBALMn;6;71886;66828;81264;49350;92894;86695;
R7FuM;n9QVHxDcfKBFk;3;98982;24;69593;
3Wj31T;8t5iXzU8yB;4;63388;39658;35631;56114;
th0SZTE;ZuzLEEelCygJj;2;39910;58119;
kUJM;5OFrNse5PP;6;11194;45168;39493;33573;92671;94767;
JmBnE;liPOes7S;1;47017;
FCVOKAqNQ;jGs1e27Sck;1;70698;
JyWNqTvs1;XFs88Yfg;6;89541;44753;32017;2274;20238;73160;
Kq0NuV;F60YVMs;5;79625;34056;64797;55054;11382;
zUc880;ndr6uhumx7PrXC;5;21169;18164;26509;794;68572;
AtCRf2;4qThr8cMfw;3;93641;40520;63586;
zOBi;IIcYiYW;3;32572;95996;76366;
wDkyrskd;lgfJAFqDx657;3;72897;44036;74005;
Uh2OcXq;zMXj56qaGO;1;64442;
UK18;SHR3IkDlejLP;5;42882;74753;24280;34511;58035;
jS7rjiwqR;UUQag4BZ;6;88997;79033;45712;50703;57192;26706;
u8Ra39hb;9iASbkAPlHJ;2;33953;19209;
csjb;IhZID43;4;21692;96607;31978;93883;
UxxZk4teV;kwlZweYDdf;5;84773;4468;26491;13890;78243;
3C3qXTzPa;TdE6l1fbljZN;3;22555;21813;30755;
NZIHdvoA;KL4at6EphtviFC6;3;13979;13700;954;
UrZ1;y0F7TFqP8;5;93796;83317;18907;61696;85097;
llQOAvM4e;yLUMcTY4jRq;1;53198;
Bp7zA;M8QDZq1nZJX1sJ;2;88173;71475;
qCff91;zPBDHiwjecK;3;91125;15038;92612;
VuxXu8;NKebRigoHVN8;3;79537;45072;43314;
Mayp6;xKIN6lvKTzLAF;4;29572;42650;65820;58398;
kdWK;8ziwiWTQsvMDQ;4;79635;99463;7006;58833;
SMhCsAX;EAvSAfryE;1;37138;
kbBGT1Ja;fcC1K9oVH;6;61242;25395;79338;55188;88237;42931;
v84eF6p;3hXTG0V9;1;81220;
XMOuBxr;qlsoztKv6eQZ;4;6582;77005;55647;32068;
imuY;5apqRDB7QYq;4;27587;74202;99509;23890;
upyWR;dqkh7yiShb;3;94944;88292;30669;
f0xv9Fsx;LXbzWp9;1;2793;
7RLS;MQW1cIIw8;4;79640;47941;93892;63661;
ZsKY;8YmuVRKisHI4ntW;1;41618;
qzvZFNweG;4lh3Oa1D8N;4;54056;84011;18362;54964;
xgDaURxf;u6ZYzR9GIN;1;41386;
SBnp70R;15mzoCjy9BvW;4;78224;10075;65562;27298;
htQuchHp;QSuHylAJIO9Pa;6;25268;82390;49926;19844;8817;31841;
L2DSmkamp;5vOp2azqJ74;6;74698;20031;8444;73440;86309;28288;
MYCFriPzh;vftORHER6Up;4;41153;21583;43735;77536;
UYsKzec4u;LNOa7RtJyYe;6;2537;68241;47935;71574;9394;69518;
FcasvKRzK;vwn78l2NDBb;6;26443;24573;11331;94684;72509;99257;
ZRjhc;WehipeeB4R2vQ;3;14479;10634;85703;
0iA2;h9BG71rT5;5;21169;82014;27594;56361;54592;
wPc2K1juU;B3QG3ysrQ;3;43708;74990;65610;
TfUT5vKeN;ApEX3RuuKb0CzgT;1;49692;
T1eZI;kFPIUkwL1Q5z;5;86665;97098;61709;51686;55773;
sg7j;VLYdjFnMkU;3;45980;56418;37749;
BZV4by;yEw5O0IEdfPY;1;22294;
ytep;vZQEJGb7ey;2;60217;62022;
OGMw1Bcw9;ldGM2qE;1;51483;
CjRsz;JRw58AkY6zO;2;96901;61744;
30IPV5t;WxJmA3j5pdE4A;2;63830;30779;
M01Hd4;PZTX0zKo9;5;42781;28800;67756;80188;96291;
L4zjgy1S;G4XXUkosYd;6;63523;7244;93893;12284;84605;53026;
Ev0K;IdcBJ4mvPvJ5jM5;3;7763;87475;33784;
NaZZtCk2y;Dl9Px2oB;1;83571;
W5VPhmKSk;87MYGuDWmZq;4;89533;72934;5490;24638;
I3p6P;k4XB2TeOpwf;5;70677;18363;8456;64376;11741;
LVqPxDb;7ozzcbUm5;1;42265;
wtbGpGi8V;uQE9Xhsa6i51ws;4;48467;97626;12916;651;
PXs4;vfwXch4shYB;4;71888;61540;54285;91734;
EpqMbRMO;UXlGhxr2dK7xx;6;44793;74813;35999;33033;36353;90284;
ypfVKbnXr;06j9ArxP;4;55253;51760;80459;7624;
5sTO;v772yimmctmAIHf;3;98256;19388;64123;
yVEZ;Pz6hYuATpqhyC;2;62234;38209;
ccxh;4lRIbBxP;5;97978;601;15913;77512;62275;
uC60DvogV;rp7N9BCrAt;4;84956;39881;3516;58728;
J1Eag2tv;3DRRh64;6;82159;82025;3093;23767;31678;8560;
w4Xp8xg;uEAAYvmRX;2;27504;5777;
T2Klqb9K;OEExSFJ;2;48659;26368;
5g8xDQ0;brYonjsME;2;35215;11946;
ruDFFKVh;FQiGNSPsf;2;83051;73735;
qANUdty;lxL1oOVT;5;22885;91422;11518;18832;44154;
PZc3BXL5c;meZthcuo;4;32773;25104;50570;65014;
awZcnpXY;won63Q8fUVwZXQ;3;53774;58095;22121;
KSkK;0IUmV7gOMeRuZd;3;13772;8917;35256;
66f8NyW;ycwnXdXNJIZu;2;73557;67720;
2dZA1j2Ve;Q5zNFM23MofA;3;57831;44919;90919;
7grjlPzdT;uZYRDTeho;4;85288;30056;52438;83679;
dW9f1l;xnadFCxs;1;90082;
Ykllxk;a5CPsEwE4;1;48218;
BGqBzQ;Ml0N5XSU;1;89514;
dHAYokW;Bkav6kFiGNuwn4;3;38995;84028;60508;
pZokupPTb;PkUXL2W5Z6y5C;5;989;76195;15337;56336;76576;
95N4vMkkY;KBVuowma;5;60356;10995;15875;20713;88484;
PBn9M;d0tJK4h;3;30504;49327;95049;
mtMnh;GCDOLp4cr;6;75506;70329;23957;38536;17966;48790;
DozrAR;6A4gNDnC7N3Jm;4;82045;37158;75390;57551;
AW9twlCZA;Hnk8Fexxka1;4;64317;55748;3290;72158;
PG5BFpV;tPVXn75jCaG0k;1;78068;
6ckfHXLC;eCN19Jnqn9by66H;6;13723;48986;80367;16528;43406;48890;
Q31bY3l1y;VlMSUZ85W7;6;26297;51062;7604;56372;48;87972;
U6PTSG;US7F3HlLvhHfe;1;54766;
0JxRe;19TbDlkN;6;62768;26858;68389;21834;48841;39943;
NtCV7;lOp4wUW3MM2;3;22278;27517;5616;
CEYt;IpJ63uzM4IoiCJ2;4;71922;34226;65640;37108;
EA31;KVbrbIH;6;11634;97733;4101;63797;60429;85313;
LViLckjHS;bmm0D8qgm;5;85507;7784;81409;49644;35770;
RLohn9nW;hmO36PegDH;6;54300;58439;60629;97917;23712;62488;
IxuTxIF;8A4XHhBzbgBhI6j;6;17987;63057;93910;32256;86769;56398;
kfOScX6Kj;2WBPrGgQ;1;64628;
gRXMZ;YW1SkTNgfi81KL;6;29999;91538;43666;53457;14616;54280;
OiFppJ4dl;SUNFEEnOlYSr;2;96809;22706;
eXAl;XARoJA6k5AMgeX2;1;44260;
EEKgIM4B;0Hz9qtzEeXlquJ;4;54078;75592;42856;48966;
MsYnxxXp;xEt43sjlQNnDWCY;4;32184;74312;6823;75040;
gPx29;BqTSiK9rTN2;1;125;
0bxz;kGk8V6i43ajs;4;72054;60366;65056;65495;
jdE2;PiyGhwP4;4;41;61122;74170;83942;
wKYD6BvC;jXSikheXoPqn;4;59272;91224;67573;46646;
81BTf;lkcdr0V;3;16632;96333;34982;
gGUJP3KS;0jWWJgnf;4;92788;30252;68409;48290;
MELwb;7evcdMxxCEhnblA;3;46960;50311;8303;
1xLmUcP;7x4sQ1w;3;47986;15117;75182;
EHP0B7Er;VLhu6iIl;6;83927;63689;61764;37843;28581;62479;
2PzGDZ;6nuKn7uWcOSkl;6;16905;79609;69606;17185;59651;31370;
4fHVT4rkT;DXFxbZ8mUs8W4;5;1010;58134;38647;18195;17785;
H96sS1H2I;3zPwXOjV03bWN5;3;98472;34548;63642;
k0XjUd1;uJsTmOG0XpOOqA;6;59981;57911;47211;84976;56383;81760;
kMK8zRQC;dUfwBr86hUlTw;1;958;
Sn1X5;pw03Yx7GCr;5;93271;96791;50346;56667;12179;
tP6olxDhd;LrQrRoHTB3;3;78186;48496;79280;
9833kfqN;v2y8WxJbd1SpyzP;5;89204;75775;44403;54052;71408;
UBJSuB0x;BTEyD07E3Ylhl;6;15829;52627;82501;91605;13382;36554;
7VdRkMxD;QCvk0Z8Yt0K;2;13051;89103;
sS8hR;OuOw6R8K;5;97650;63040;78045;71010;9191;
NQGKq;4joEEPGPEnrW;5;42745;76366;31744;62831;75913;
08qhUfT;tmKkOOcV0HnE;4;39404;33933;17105;80484;
nKYcfcGi0;MWesdxCLI;5;10880;6234;51578;7832;56821;
KcKXL;a6mndY7he8E;4;97790;11553;17718;91822;
EP4GOwb;nVhj5HYFHUPS;2;88256;33227;
k6o7y3Z5H;86ZMsgxF2FOXaCr;2;43430;19612;
E62s4tHz;GTFAGfSMD;4;31427;8417;20231;27849;
9EsL5;mVcwPW3lDy;5;36604;39308;44051;36440;60652;
ExuDZK;1ijsWIkrU5rfLd8;2;80963;67966;
IlQH4l4mO;HCzqiqypIiXRxFK;1;8887;
GN6NyNa2l;z0W4sjky;5;49831;70612;29141;47740;56777;
cAp8dO;ZzhEjV19FVpP5;4;49391;76993;34828;99519;
YWTdB;g7YtANSFg1q;4;71412;73567;50637;44562;
NPfd;bH7dbSQ3;2;54549;92117;
aZOH;KZuyJbC8Mhz;1;4359;
fHRP;DvAq8dtb;4;34820;97412;96678;36809;
DMtYa;1LHrmIeYf;2;78375;84518;
bbuKGJWe;Ty5qdJLbJ;2;6143;4030;
ilIhm0SQ;bSWXQtHTjqffFhM;1;66797;
aXfhzjnK;dd1GcJs0pLv6U;1;24997;
VtQRc;IdB5Fk8GbCHIU;6;63822;83133;49403;61789;10242;58913;
uc81KRmt;VitEOu5JXd;1;53184;
F5hc;afOYwy9XwU3N;3;28999;24752;24998;
O7qc6;F2Smcbk0aj;6;53491;60481;95810;4898;68100;76041;
9Xu9;8BNh8OrDEaN;6;20788;98964;80657;59009;25970;33162;
EOIh;dytbpQ5nfIudk;4;722;58671;37863;31945;
37xWj;LkNbYwA1S;6;57454;79755;6809;16588;93291;20357;
lJQLAysru;Jgoh7NMUmW;1;96995;
BMlGHWis;gx2K04G;3;35553;46791;49603;
ruvj0sLBD;rU0Ocg8QkzW;3;14583;77114;10927;
hDRVL;mf0xHhfx;1;83912;
sLBg68lb;wZADQSehlkdy;6;60399;57369;10804;85667;39814;84220;
QP7cbp;xz9lZC1HH;3;70595;73468;23853;
0iO95h0AM;HIPANyaFT;2;32838;20490;
