id_client;password;nb_comptes;solde
PkBek4;go5UOpraU;4;81943;97064;59304;82887;
K0emdu;WHGkhrow7;3;11046;98055;40584;
wA7L;H4eBN2jEsZq;5;83258;36722;40328;26082;54246;
MbCgt;fAtplzhh49j;5;55856;88218;24071;53704;27654;
N4LSYJ;uxTrndoqDH;6;76603;4111;4807;53908;51721;9626;
hYHL;IrzpwMJRtY2x;4;455;74727;46172;77487;
5miqnpcS;8s3Y0f8NLpb0LLy;4;92168;13818;66052;54693;
Haeg;SGKJuyOs9;4;92696;98762;46262;94147;
GUJ4y03;V0QVGFnOEV6k;4;30600;98315;75302;97845;
5NlPkdc85;jU7UlSI0BftPTVy;5;63946;34662;49289;78143;28922;
Eukz5tde;CmlM2UAtXT6;4;34953;59185;51166;25292;
fqrFH;b9eqAFA;6;40402;5984;92144;98297;9060;11980;
MsVRGd;QcgUzjWNZhOYj2;4;60160;62426;69291;66144;
BDdIf1P8;aqzc6CgOZ;5;12723;14150;75848;19954;70703;
FCzLe;iX5ErJDF;4;82914;10973;11473;31091;
cxjFMT8i;TRPPS73D4M;5;11826;12401;14998;97453;89964;
RSMe1hRK;Yg1OfKuUnaRgD;5;20623;57281;65164;49376;72279;
fmHjPh0xT;7Drbu3h2n;4;36973;29939;95731;52428;
bNa2;vatQpWL;2;6862;75354;
nZvBJ;5sef5l5r5YESwpI;3;38515;49273;85866;
054NxM9Lj;Bo6HV2X07Q;5;40747;80188;19246;79298;26361;
lXpiEo7xj;tgzzHNvc;3;84222;29275;32007;
BAc7d;2kiZjwvc;4;96061;50463;79174;7691;
mR6Zgw1dx;Pp2KM9ivSORJY0w;4;7816;36089;3332;31859;
YAOFwB;xbr7Loe75SOEG;3;1865;97788;4416;
SnMkRe6;DO1kCrHBIDcXF;2;11077;15091;
g05h;iahxLlYpc8Pt;4;13367;47866;60196;95293;
kVJkSp;zsVvACU1KS97;6;34228;82548;62423;32674;80009;1912;
KTOk;HggnFy80WyIO9qL;2;58803;3544;
9EUXriv3f;EQJJhycMEi;4;3536;44876;16402;79020;
Bs5bW;uc4Pwww3;4;9427;28322;76670;2223;
C5GvwYovJ;WN1PSBhONso6tgL;5;37343;48474;98453;39567;56068;
Y5jBwf7P;rLj8coMOFZ;3;69431;95822;31850;
tImgiac;j1I2FswV4DR6;4;18200;98125;57464;7505;
inFc;Sf5Bwds23;4;31738;77878;70405;51878;
1rS2JK;KKMJM086jt71;6;74181;47741;96467;49997;53488;4753;
HGVwXCmvc;O9EiIeShOIdKP;2;61304;36900;
dPxep;DBCDdA7j8b;6;34758;9419;91731;79471;34553;41281;
1jU2Z;sLNmqvdTUDmX3k;1;65158;
DYvThwC1Z;gyXLH32k;6;43435;69370;16011;99647;7703;24450;
A4yH;BTwwWASJc;5;1319;79464;10192;36457;4761;
rV1tbpnxX;ickVV5qt0GSH2c;1;1118;
34dALKqN2;PX2l64tPN;5;11427;3688;55855;83042;60441;
O43nCh1;TVIrzlepw8hQLU3;5;9408;40923;78595;81615;23965;
jkcMX;DuTbJgkLvHKC;4;41960;84347;17898;42254;
cYZK;RqdSRMQi4yhDE;6;98450;82044;41830;89733;19024;49348;
8h6a;0kqD85RbMyNqHHO;3;37697;22407;58837;
PNWrcxI;tGPPQHFZW6;4;24559;40376;21952;63663;
YgwD;gYmXzuD;5;55098;69999;1386;40908;66658;
riOB;xXtzkZ4c9e;4;29563;6006;47377;94966;
nOtpOvd;Febh4rFOsIbfZ;3;79061;3183;99187;
w00agxa;TcVCKoEJ;3;90763;54364;67269;
O0bQM;QJDaMwD;5;99477;53714;14250;28347;33503;
tiRLUI;LaoPvmYGJkvoRY;1;94372;
AJC6jLrx;bN64zgi8hx;6;89054;61311;33251;86498;25039;56978;
BPwvW7Lh;WVv2W6ZOv5Xsai;6;17092;29710;19416;3590;71102;92747;
DUPZdBXOJ;RUbIE5xirs3Jt;2;68799;9361;
Tg69a;fiWXYGWwa;6;85647;97858;6205;2274;61516;71616;
VJNfJtY;eHSLG9Yte7f;5;28315;10995;69347;3013;12995;
R1KUS;Penzgr6Z0AY;5;90731;33559;26098;26484;16500;
7SPPHp;G05hJ9Spc6OglJ5;2;7045;38749;
V5VAb57;H4Jicd97lI5;5;72423;79337;40218;59861;57992;
dpm69K8;Z7vtO1nn7np4ky;4;67076;13891;56395;62765;
SQSO;z7Im21F;5;69855;62049;1016;98813;27089;
WmMoLHUV;Ii9FS7z;6;64018;42504;82482;42690;76540;41850;
qBHCb;XHDX0y0xGZ2p;3;18574;17622;99534;
DTfrgL;4eaXv4xpQ5;5;2544;15115;64876;45757;94995;
zy3t;NmdNTFzL;2;39188;29466;
D4oQ7;XAy2RDBWAqJ;4;32552;10613;45837;30427;
7FbR5;Mt23d81STre;5;14417;13128;26426;36910;69031;
gyUQ;iJTJYQIy9Araxi;6;8695;37834;41629;50796;81473;56046;
exvzG;OzzbI6UfUyOg;1;98573;
ZkEvg;Umla1lhZBX;1;71471;
b8fYx3;Le45hsqGWsaOckX;3;23484;27274;32877;
OKZ4IB4;g564F8XAf;3;92765;2480;93024;
slP6;8JFZXS0Fn6BjZ4i;5;36835;25646;26447;58556;25749;
k6R70Z;dMRnKqQzbynH;6;5951;72712;37479;12988;31168;74314;
zk3WxAw;8FL7InPTX;1;70057;
249LR19Z;Ck1bqYnsE1iBwT;3;15358;87421;12948;
Txkmns;SEgiO5k;5;99277;44205;98581;19975;42456;
0YESG0;bI08vKTISYom3;6;88448;62574;74795;7887;61851;19000;
LQytCKDv;a8paEd8;5;89332;19905;5174;46489;88157;
Xs2B;0ys7R2b719nZE;5;88566;55175;68312;46248;34455;
OcWOnLgDw;4xH4dWSzeNe;6;54672;99499;49942;43238;71027;18254;
jWOYW;5w8t40uQGS;3;7796;26128;45557;
6s7D8QKV;Bt0Sf2jVelRAi8;4;52400;36964;49625;76548;
Ra3w;Lq22gK66;5;7599;85455;98646;26615;186;
PIwvpwpKT;zJs9sIwWmipVxhO;4;95148;26968;26411;11686;
bsYwx;JbuJt23f;6;56664;99688;69727;71238;98054;40926;
CW7UKsi9;JUmYML8eMGf4fyV;1;75946;
BXEctJ;oFfQfZ01;6;39526;15002;80821;50919;32980;61845;
VtQlU;eaIm9Mt2YW8C;2;88076;43509;
QDUo;mPkguCB;5;55565;95807;80572;65290;95647;
g1AqGIu;FfGrynCg;5;42600;83177;73282;29836;97007;
ZULn;215QXDrE8ubpQmQ;4;44692;99949;26334;16239;
6CujiGZ2t;dywqNofG339i;5;23557;7846;37573;68250;24147;
3GwZ8;z80YuezHk5A;6;65213;40052;85164;37515;66926;50466;
hDFEaPAy;yaX6pKtl;4;64808;68397;4826;72368;
wBWUGpn;Ta45UZycnyXh;3;40883;70822;56420;
Bq3mw;GOHHSxqQqjBf;6;91382;96764;37109;74674;847;40291;
zUfE;qSxNs1rZy7lN;1;52082;
cv8x9rpo;jQeMpZYGh;3;83612;96937;77872;
RXUWdVha;YM91epvXwb18;2;75514;38314;
kzB7WC;tt9DFlrhk;2;26414;42160;
QbHjET;DxnFitFpxS;4;71398;77930;72867;55428;
UX3uB;7RdyDVb3nygSHz;5;84998;72548;4393;61277;19239;
UQTj;CERTzwWVX;2;96341;12437;
LKvsrTOeC;Ky5DQxtI6Qh;1;81366;
HoNOio;gpw3O8cou7Pau;1;15516;
AHUAZQ7;CkjGNJc0QrkH5iJ;6;29112;31409;63864;93628;17728;95732;
Bx71;mWgQxOSns9vZ;2;34056;62211;
pjuMXd;wnTLV3fDDe;4;5401;6713;4040;57288;
wFbZHPe;HpYwfELVYWEz;1;28870;
KOwQg7;BczEbFx2;4;30381;21570;10794;41429;
A3h52K;pXoeu3g93;1;98402;
T5pSW;0x6ED25wKZOXeBc;1;16028;
bEzJr;faGOqpoeMjJ;6;45407;19242;61990;7368;66624;68955;
lCIqcRZf;Q2cO7QS7n;5;27722;7807;67259;83869;92169;
2iNeIluK1;376wjma9pN75;3;94853;51770;82329;
WKGfCNSGl;T7Lr0InkPylP;1;49377;
qVz3wl;S7yowD7teoiNz;1;18195;
mR0r38;6E8CN0rxIoTU;2;6390;11993;
hTxtCf2N;aMaxXDoezSa0v;1;81971;
quDsRls;OOU3004C0;3;78189;78338;16743;
e3W2ROv;C4QHUrsCj;5;14204;80915;20629;46642;39226;
F3kp;HhbcmLp;6;48354;53726;75057;29173;75727;24955;
SKLsZn;K2W5yQCmatRI;3;60749;5689;83347;
naZJ;YQlhwvp;2;74556;83205;
0r8mLl;IDm4jUFzIRnpemg;2;80422;56162;
Oxgd5Xq;wZmfCSGO;2;5058;5590;
jXSppyV1b;QrEMDfYKZ7;5;23975;79794;73124;14773;44111;
HMlU;nViCAz6c090AWW6;4;3392;59136;33789;37808;
WycmkYg;iV1bAfVIHl5B;1;75278;
pqWPtHm;pfRmOREy;2;18936;17380;
XfcEpOjTd;41L4cVQg0;6;15118;81648;83865;59976;50744;48812;
R7wVXv;A4ZNYPo;3;23000;36583;7455;
NHhto;cj0ddUuUu66eu04;1;25534;
RwSB;09GRvGXvQN;5;41998;32770;48167;91069;37110;
YUXDf;ZZi6iu8W;1;29110;
XBrRI;82WPoEf3gAK8M;2;86215;80045;
brHnTMgX;AcM3f6kF;1;56815;
i9arF2;PZGfgnLP13Ep4;1;93602;
IoqX;FCcKpdqbQeHViTw;3;47520;46982;14269;
S9tW;kKmAtL6VLEa;6;55203;17338;75005;62114;39945;56175;
w3z6xzGg;5HTrAYLJxV9;3;65973;81263;974;
S4qw;TeryY2ttJKRvj;5;33191;60223;26401;4571;45611;
D7xisFz;JGDxwvhyKFkA;4;95573;35395;36365;86247;
elpCTU;hTnoxUS0;3;86080;35519;1547;
faE0Q;5lwAIvXlRy4W;2;92970;49592;
MU1GE;lkm3UtzVxu4USDf;1;78677;
dwVVXYp;BAiUu0nF8ywQPVB;3;67093;71827;38228;
XDB0Xk;bEED4KnoByRxUbe;3;24262;22450;53622;
61hu;F14F1y7uqHF;4;94154;29646;67570;8326;
l94fE;zSNJsnF;4;55059;95977;81319;52879;
0kntnwsgC;Gf3yml8tH6mwt4;4;23724;80251;79781;5043;
Js90l9Q;gxM7TXgPg;4;92509;42022;91212;45861;
QpaW0H;N6bAYkrtoN3j;1;38447;
eiAvzP6s;mXeF5ccztNw;1;97420;
unCUEe;apT0WUOk6zn;4;34980;3150;21002;22940;
OqbXl;L0y1KNYK2I;4;75769;80926;9971;22759;
MCEb;DQfHClTNNsD9keK;4;89992;1321;68559;93893;
dT4R;XDn9EPNI;3;6944;18734;95394;
p9XD6qgJ;m1rZtTYwCZl;2;70666;13812;
zmMoIcbS;mtYxCdPM5;3;78227;9653;57351;
pguiGFU;NwYkieWKpeyKE;1;59118;
pWaNwE;TThaAoQbIClPH;2;35736;75957;
bcLmRig;Re0zW1kELpCbD;1;21004;
14Kbylq0;HoIHYf2Dj;5;40840;42508;5287;65279;50990;
gm8o;xPArIFYUbt;6;63804;29949;86978;92286;92838;11664;
gmplw;uUUs3CZnZEMgaf2;4;9003;3453;65686;38952;
ydZ1;Y9q1t8LJ2;2;48883;48354;
H82mU1CLi;WIZ6Yas7;4;52307;31221;35158;42643;
WzbML;sa764XOPvBLhz4;6;65905;91853;6737;69975;88788;59044;
zSLkhK;RRyaRu6KfIpAa0;1;24064;
usqsiWQ1v;oUO0kig2ZE2FWWf;1;81774;
Xlps7;KPmYz1MJ9S;1;90469;
jBJaegaW;uNbKTVqKgeH7P;6;47702;69365;29737;35125;84685;1733;
J6KbD;Od9PNSA2rE6W;4;65883;28681;35129;57557;
peNRbx;uVXvMIRoLQ1o;6;92208;44260;22919;36776;38941;37556;
5nUWAf;sUAvejixTO;2;34147;88662;
yyKRBR;FeWcvAJgO;3;17532;20084;51270;
xUczGe;vOLfeQe;3;79506;29720;64143;
Wr2tMM;Xk7v2wcOkAebVSL;3;5413;28061;26704;
2ilbIpc;d8ILWRGf;6;79894;57282;47637;90654;42134;3507;
EVBbLJmM;FJsHONrPMXo;2;55834;68032;
kJ2zoE;uqCajz8P7;4;21904;71708;32448;5331;
hDhc;OX1Zz5perHvTF;6;52208;66071;36177;16702;31634;84467;
2lB7MH7uW;p2CBjgo85N3iQiP;1;77090;
0OZSUD0AC;v4mKUM92S;5;28448;25423;99249;52777;10117;
s5ZahOM6u;EjeuGznQ8;5;80903;86559;74828;41407;75403;
MzBsvy;OyBb73ib;4;53590;67240;1182;49044;
fDeE4dB;jrkEOsn;6;74516;35463;18902;13572;26811;86229;
Om7e;iXLz7jUXsc5;6;88029;35146;51816;38549;52991;95331;
8dO2Xr;sLfbyEeFpN4nW;5;37304;83721;54263;25333;35219;
QsCIF;AIpFYYKXlc;4;83160;38024;16885;21633;
bVgYu3;bexSxRZWWq;6;63419;7814;36496;58745;53138;83170;
rNuJMeNA;wtHKgYJimrF1;6;15996;18182;10477;23810;71030;85574;
ww86AKvWe;lyNF5lJUUS49lVd;6;15488;16276;4269;1063;9577;74821;
8Wyan;gvdr5V9L;1;93490;
N31GP;PWUaGYQ89zSDs0;3;53998;32409;63220;
Tcdms1U6V;PXdvjna378zUP;4;73353;91642;86946;43703;
nQen;kAr7DNePL7MIw;5;27939;8090;39446;30667;35080;
f3UdFsx0D;H2O5yqfWIdo;3;95185;43074;55747;
hRT2Sn;lsfLKKDmF0CLM8M;4;10044;52154;35285;96618;
sxP5vp;r27AkabSLE4;6;31335;75379;13769;25337;89649;35055;
iFfA2Ttl8;TP91GoTBO2CPK;3;61085;76150;79163;
PkXpj5Spt;FkvoXsdrFXS;3;23394;8420;63965;
uwscG5lti;QyWksrsLDf1;3;50398;66324;54639;
poxJLNMf;zFglAUIk4Yzmx;2;65084;401;
d3W4jarSL;fIINb7gghG0NOT;3;62833;59428;45702;
MPtAq7jN;cghIMSII;6;10863;68763;2563;56671;87670;45725;
UuvdVL82;9bjNDkOJpkk5S;3;91006;45289;16793;
juc1cwm;d8947adJBll9z;4;79377;69761;67913;13804;
CXY9n7k;9ZIY3GX;1;62020;
5hV1eUP;vPHmR2w;5;26642;14306;69884;184;74635;
O9REtA;fhFseNExjZ;2;74874;34596;
VJZ0;C44aCCe;4;85302;11419;25585;79436;
EC24EKOdz;XyqBv76OwucHJC;6;21526;23956;18716;47111;3392;57557;
2cos2i;DZ8YV2AhmAM;2;63110;60376;
n15lPOed;1n4vGQA;1;70849;
dWXRk14b;uatwoLmvvMdjB;3;9830;44036;22720;
B7kER5;RiuiAvzWH862tG;4;97958;82373;57308;40334;
Mgm4M;gE4kjaFpzYOl;3;91146;20681;21768;
ppFoSTNG;ni7d2a3xe;5;92929;8774;22547;33156;53070;
ns4f;Dfn9sakA;4;8840;5862;99897;96653;
VKa6a4;h3LUx9Fn7vmZYs;2;25563;33236;
NWt3Wc;6XL06E50dQnclA7;3;80457;64955;1846;
9lukJrP;ePEoMpYAlqv9;2;58404;14350;
jj47Jfl2d;W8EH33n7J;5;53193;32226;84240;63969;75128;
Jw2oF;P8eLb1IEwB;4;25475;59808;72891;53872;
OhD7;BndtBYto19k3IkU;1;6730;
iTiB69;1t17SAhq1u;2;78560;37734;
hn3nE;qL92QD0tqQkH;6;5642;27765;38356;31438;56693;64558;
A0qFdjSF;2QnTLCsLu9ciss;1;54584;
OseBQ;QBm6IeLVXmnfVIc;3;87336;70539;76354;
bcVWIVI;4zOgSvF2pd60Z;4;71951;88530;86414;59240;
hr7i;r4xdZWS3DbzvqC;3;15804;34716;40310;
Lox1PN84I;AbGaLoE0j046KKZ;5;89482;2276;58729;29793;88393;
sqBELr;anwKzYyIOqCp;4;53545;77432;15655;56370;
qInGXNb;oapnRKm24UrTiYv;6;7106;70730;12176;84539;2737;68546;
EeYL2k8hS;xsOK9nUZ;1;2063;
LZie37NUf;WO2QXBY5Vnsd01a;4;34467;17529;50405;52882;
ub5ucEhk;Hfhl0I9Vtl;5;47780;6732;14505;81737;50422;
YjMhuQB;H4D8j8dqj;5;91185;57053;35691;47569;21856;
2WiF1;IYJSFRCaL38S1b8;5;7686;91065;20722;98871;48119;
Chtt;VZFtMcbh;2;99502;61178;
K3vr2x;8k6VqBM;6;554;24672;75622;89222;13358;26363;
oHfJZ64Z;NTE4dI4mM3wIOK9;4;98728;89516;43537;28438;
TyMrvZF2;pskRnnqhz2;6;28916;41264;34019;2972;55158;88335;
B5Vt4CPEU;KswbFNkn0;3;1846;5579;78387;
mJpZTCN;oGck9DZJ;3;16542;22277;77058;
PAxlBGk4v;AqZ38Xm;6;1732;68971;61157;8145;7816;38650;
6lFuHOVdX;5cjC0r0eeTc;5;1;65360;96645;68973;26518;
c0iuxWgAJ;kUwgWFIKVyOXgQ;1;64739;
VIA1md1c;8MYcXIy3t3z3;5;75389;13104;11049;70383;77842;
lldW5Lm;7GJ4iy654uW;4;27696;17327;93613;58160;
WVDOd;Yjvc507By1;3;84767;63804;86943;
Cc4yBsp;bsClenyO9WAh;2;56874;39670;
uZzwdX9a;QcNGpcz;4;30583;70389;30137;26775;
4FBH;FoGXBFZ;1;94030;
LIwmyBRK;z5Zpskqej;5;53816;41516;7034;39037;58793;
xPwNTF2v;X11XGykz;1;48945;
FNhPbXbM;ALn8HPa87zsSqhF;5;99000;46256;53308;43695;95202;
hvpK9uq8;6oI2Vn3Skqa2;3;56589;74425;4964;
QjtJOy238;dBsPWm1ucNI3;5;61297;9647;48530;28435;66237;
IYMRfjvDb;5mxuCahM2zOF;3;91774;20619;46897;
syz2gEb;KPc6Ior2Os7okx2;3;24439;85509;83847;
asZLKn;084yL6vjiKbU27;1;47248;
QWD9;CCRvDpQrl;6;61831;72865;15141;59786;83836;73008;
CsNb6zE5;AhhcStajKDJpYb;2;70682;69379;
5LXEYJ;v3aOtiTtYa;6;46959;49691;92434;7086;53252;971;
1HTM9H;DMKEdV06UCn0jHO;1;78509;
yQ1Hl;lpRk59NFHiIr6C;6;32831;13003;97966;50748;67670;88338;
e4XLjTdif;VCS5PzdJw;2;73847;58835;
i8fX;Au2ySCvOmWvfz;5;42959;7659;34646;85184;96812;
5KoIW831y;muxj5pHpi;2;17511;36804;
0c6VrB8;VxJs9LHP;3;33915;25604;95501;
FLLbqz;zQFqG30EqCnL;3;54187;65466;7927;
nuRZu;VK3fBZMZFifb93;1;36104;
tkuwK;lOqc6KM;5;98623;18195;7819;30001;11567;
hhihb;cweqQVd85D;3;72474;18326;66626;
wOgKs1;VtC0qZBts;2;66251;39538;
XJQd;fZjl7k1PKYFti8i;3;21425;91648;12373;
AbGq;7Illrnpg;4;10602;71292;62088;29416;
10Pid4oz;gEH1bl5NjKuR;3;57103;57670;40517;
zQq5F;5NapYgRt6TC1w;2;81912;80701;
g58GU;D0GYezx4sb5IX9;2;10538;84141;
6Bq0;vdCBMgIg4c;5;41663;35385;21563;4763;62880;
fn7jh;gKBMtURBRaCj;4;82285;72995;6469;39314;
nii7XJOX9;fEJvEqYI;6;72062;88576;77414;8559;70305;88079;
xYP4L2cT0;lkEAaK3K;4;39302;48348;36452;30749;
c7q0MkCD;0sq7CveNFIdEg;3;90508;29845;35257;
wHz9a8b;TMO8A4m;3;36818;14506;86689;
aEZm2j;jvKtVdE4uEsee;3;68075;17217;70999;
04Rkz7;gmobSojbYC;2;44660;53469;
bRPiT;6PyWYfb5Xpb9;3;13025;49572;77859;
bzrdteqsb;kC2iMt8ZpN;2;26789;46537;
thfMf20Qe;zzV83dDb;3;45215;26508;14655;
3ut6;viRwX7chw;1;13303;
oQpLbv;eACPDvFkz;1;54786;
om2wJnK;nxoKXh4gbQxySX1;2;69093;51024;
meYoUlMA;VAJ2N6hl;2;77204;90523;
8ATlEFxmP;LOFi1evrnJbNg3p;1;93095;
njefyfbW;xzS8doh5sCmF;2;89362;10280;
Hz3ARwKk;HD5DeC0Dl;4;25734;20768;77231;15946;
bnYZO9O;C2AodRCIi;2;52233;38686;
RluakFY8j;d1knl6FKVicLIoM;2;54951;42676;
nI3Z;f0m78Ag23QLb;4;40851;78834;67370;63247;
WIXA;GxfOkP5uUTGPQ;5;46824;75361;31591;84969;82937;
rmG6f;cEhecoI;1;46918;
LjbSlc4Tz;uuDng9aGhXLCg;3;2607;73020;54561;
VfTwmUcvW;RTWcdnnhnnMs9;6;81234;42317;93784;83841;15337;48345;
yiYjoHDy;V1RV548afl;1;67909;
xPuqNtvX5;axZkAWlKQ6;6;23161;82067;99401;89748;25181;1178;
DOD1tVh5e;ASqAfdIDZT;4;56316;10834;63720;95830;
mDr5FU;8TYono6BOa;6;2545;71416;92019;50755;61319;59184;
vyw7w0hXf;hCQrdtnUhB;1;12773;
CPLN;Iozz4glOnL;1;63861;
c7ZmJcX;raBN8XCfKHg1vPd;6;77225;4306;62804;10619;99243;26666;
U4TJgsJ;diJQguik3OoU91;1;63347;
d4g4Iu;uNdgVlj1VX;1;95262;
bJstk;AqejXkz;4;76263;63879;35025;8955;
oBrvpzTIz;qsRrmVmSd0n;1;71800;
0UocDASHp;DmguTKf;3;22528;82;95449;
0jLXau9a;VKxEiWW9FnjJ;2;81051;78526;
VlXLsxwqP;NNde8bZJwtPjeOM;6;61442;85821;39142;56320;15918;16741;
Ky20;WBHVpghGW;2;41016;31029;
kXXH;u6gKLA1;4;31468;3079;73018;9552;
CkysmG;6zQQOodGclIO42I;3;55777;63077;99373;
uad0;8oYfklV1Z8;1;34868;
UaU0i5;l4gvqwFXAEYW;4;35835;35505;34447;328453;
